alg       queue  map  start_id  goal_id  constraint  min_cost1  min_cost2  budget  sol_cost1  sol_cost2  runtime(s)  search_malloc(KB)
WC_BA  bucket  BAY   160774    206800        45    354738    465224     593113     361423     591440     0.007561       2607
WC_BA  bucket  BAY   160774    206800        60    354738    465224     635742     357923     635242     0.005598       2897
WC_BA  bucket  BAY   160774    206800        75    354738    465224     678372     356611     678162     0.007867       3217
WC_BA  bucket  BAY   160774    206800        90    354738    465224     721002     355432     687909     0.006528       3539
WC_BA  bucket  BAY   216325    252507        15    634597    700023     738727     650443     721039     0.010498       1962
WC_BA  bucket  BAY   216325    252507        30    634597    700023     777431     650227     758249     0.009710       2265
WC_BA  bucket  BAY   216325    252507        45    634597    700023     816135     642910     810732     0.012664       2508
WC_BA  bucket  BAY   216325    252507        60    634597    700023     854839     642694     847942     0.010946       2808
WC_BA  bucket  BAY   216325    252507        75    634597    700023     893543     642245     888284     0.012538       3107
WC_BA  bucket  BAY   216325    252507        90    634597    700023     932247     635252     927711     0.016199       3382
WC_BA  bucket  BAY   309019     23126        15   1079377   1307897    1329171    1096761    1318903     0.012811       1856
WC_BA  bucket  BAY   309019     23126        30   1079377   1307897    1350445    1095377    1349297     0.013436       2022
WC_BA  bucket  BAY   309019     23126        45   1079377   1307897    1371719    1086592    1371653     0.013799       2110
WC_BA  bucket  BAY   309019     23126        60   1079377   1307897    1392993    1080932    1382659     0.012884       2276
WC_BA  bucket  BAY   309019     23126        75   1079377   1307897    1414267    1079548    1413053     0.014012       2422
WC_BA  bucket  BAY   309019     23126        90   1079377   1307897    1435541    1079382    1429443     0.015679       2533
WC_BA  bucket  BAY   301051     23432        15   1146947   1267953    1319111    1159142    1317312     0.016176       2091
WC_BA  bucket  BAY   301051     23432        30   1146947   1267953    1370270    1151073    1369380     0.021150       2491
WC_BA  bucket  BAY   301051     23432        45   1146947   1267953    1421429    1148474    1406305     0.018878       2886
WC_BA  bucket  BAY   301051     23432        60   1146947   1267953    1472587    1147512    1470955     0.019739       3189
WC_BA  bucket  BAY   301051     23432        75   1146947   1267953    1523746    1147279    1513532     0.023173       3537
WC_BA  bucket  BAY   301051     23432        90   1146947   1267953    1574905    1147178    1568936     0.023885       3936
WC_BA  bucket  BAY   240640    219115        15    304314    369435     388723     308544     381550     0.003540       1727
WC_BA  bucket  BAY   240640    219115        30    304314    369435     408012     306987     406104     0.004306       1878
WC_BA  bucket  BAY   240640    219115        45    304314    369435     427300     306987     406104     0.006766       2029
WC_BA  bucket  BAY   240640    219115        60    304314    369435     446589     306429     429670     0.005537       2155
WC_BA  bucket  BAY   240640    219115        75    304314    369435     465878     306273     450420     0.006885       2306
