alg       queue  map  start_id  goal_id  constraint  min_cost1  min_cost2  budget  sol_cost1  sol_cost2  runtime(s)  search_malloc(KB)
WC_BA  bucket  FLA   155520     84234        30   4296602   4979094    5652408    4364264    5632710     0.185443       7342
WC_BA  bucket  FLA   155520     84234        45   4296602   4979094    5989065    4364234    5720995     0.219683       9954
WC_BA  bucket  FLA   155520     84234        60   4296602   4979094    6325723    4364234    5720995     0.237929      13353
WC_BA  bucket  FLA   155520     84234        75   4296602   4979094    6662380    4317952    6662150     0.265121      16740
WC_BA  bucket  FLA   155520     84234        90   4296602   4979094    6999037    4302580    6960539     0.230814      17363
WC_BA  bucket  FLA   543008    611818        15   4653400   5562032    5778632    4663471    5776773     0.156481       3300
WC_BA  bucket  FLA   543008    611818        30   4653400   5562032    5995232    4655003    5994017     0.178674       4953
WC_BA  bucket  FLA   543008    611818        45   4653400   5562032    6211832    4654797    6151122     0.188253       6623
WC_BA  bucket  FLA   543008    611818        60   4653400   5562032    6428432    4654797    6151122     0.199826       8315
WC_BA  bucket  FLA   543008    611818        75   4653400   5562032    6645032    4654797    6151122     0.226946      10008
WC_BA  bucket  FLA   543008    611818        90   4653400   5562032    6861632    4654797    6151122     0.237303      11700
WC_BA  bucket  FLA   377810     99545        15   8732209   9500928    9791531    8938556    9791448     0.475462      11045
WC_BA  bucket  FLA   377810     99545        30   8732209   9500928   10082135    8891595   10081306     0.844740      18692
WC_BA  bucket  FLA   377810     99545        45   8732209   9500928   10372738    8836530   10372549     0.699906      16211
WC_BA  bucket  FLA   377810     99545        60   8732209   9500928   10663342    8779260   10663319     1.052709      23860
WC_BA  bucket  FLA   377810     99545        75   8732209   9500928   10953945    8752867   10953750     0.707018      24554
WC_BA  bucket  FLA   377810     99545        90   8732209   9500928   11244549    8737295   11242868     0.394640      16734
WC_BA  bucket  FLA   860915    630570        15   3368717   4347718    4498772    3838360    4494115     0.089646       5111
WC_BA  bucket  FLA   860915    630570        30   3368717   4347718    4649827    3542482    4647311     0.098413       3969
WC_BA  bucket  FLA   860915    630570        45   3368717   4347718    4800881    3539699    4800220     0.100945       6479
WC_BA  bucket  FLA   860915    630570        60   3368717   4347718    4951936    3422562    4948921     0.103115       6683
